水产,扇贝,30.0,31.0,32.0,7-9cm/活,,斤,2023-03-28 00:00:00
水产,小红扇贝,4.0,4.5,5.0,活,,斤,2023-03-28 00:00:00
水产,赤贝,18.0,18.5,19.0,活,,斤,2023-03-28 00:00:00
水产,钉螺,5.0,5.5,6.0,活,,斤,2023-03-28 00:00:00
肉禽蛋,散鸡蛋,5.6,5.7,5.8,,,斤,2023-03-28 00:00:00
肉禽蛋,生鸭蛋,8.0,8.5,9.0,,,斤,2023-03-28 00:00:00
肉禽蛋,熟鸭蛋,8.0,9.0,10.0,,,斤,2023-03-28 00:00:00
肉禽蛋,松花蛋,7.8,8.9,10.0,,,斤,2023-03-28 00:00:00
肉禽蛋,鹅蛋,18.0,19.0,20.0,,,斤,2023-03-28 00:00:00
肉禽蛋,鹌鹑蛋,7.5,7.75,8.0,,,斤,2023-03-28 00:00:00
肉禽蛋,柴鸡蛋,5.4,7.3,9.2,,,斤,2023-03-28 00:00:00
肉禽蛋,乌鸡蛋,8.0,9.0,10.0,,,斤,2023-03-28 00:00:00
肉禽蛋,变蛋,0.8,0.9,1.0,,,个,2023-03-28 00:00:00
肉禽蛋,鸵鸟蛋,100.0,105.0,110.0,,,个,2023-03-28 00:00:00
肉禽蛋,鸽子蛋,3.8,3.9,4.0,,,个,2023-03-28 00:00:00
肉禽蛋,活珠子,1.5,1.6,1.7,,,个,2023-03-28 00:00:00
肉禽蛋,山鸡蛋,1.3,1.4,1.5,,,个,2023-03-28 00:00:00
水产,鲤鱼,5.5,5.75,6.0,750g-1000g,,斤,2023-03-28 00:00:00
水产,鲤鱼,6.0,6.25,6.5,>1000g,,斤,2023-03-28 00:00:00
水产,草鱼,6.5,6.75,7.0,750g-1000g,,斤,2023-03-28 00:00:00
水产,草鱼,7.0,7.25,7.5,1500g左右,,斤,2023-03-28 00:00:00
水产,草鱼,8.0,8.5,9.0,5000g左右,,斤,2023-03-28 00:00:00
水产,鲫鱼,9.0,9.0,9.0,100g-150g,,斤,2023-03-28 00:00:00
水产,鲫鱼,9.5,9.75,10.0,200g-250g,,斤,2023-03-28 00:00:00
肉禽蛋,牛百叶,43.0,44.0,45.0,,,斤,2023-03-28 00:00:00
肉禽蛋,牛上脑,33.0,33.5,34.0,,,斤,2023-03-28 00:00:00
肉禽蛋,整羊,26.0,26.0,26.0,,,斤,2023-03-28 00:00:00
肉禽蛋,去骨羊前腿,34.0,34.5,35.0,,,斤,2023-03-28 00:00:00
肉禽蛋,去骨羊后腿,36.0,36.0,36.0,,,斤,2023-03-28 00:00:00
肉禽蛋,羊腰窝,33.0,33.0,33.0,,,斤,2023-03-28 00:00:00
肉禽蛋,羊肉片,30.0,33.0,36.0,,,斤,2023-03-28 00:00:00
肉禽蛋,羊腰子,14.0,14.0,14.0,挂油,,个,2023-03-28 00:00:00
肉禽蛋,羊蝎子,16.0,16.5,17.0,普通,,斤,2023-03-28 00:00:00
肉禽蛋,羊蝎子,26.0,26.5,27.0,精品,,斤,2023-03-28 00:00:00
肉禽蛋,羊排骨,26.0,26.5,27.0,,,斤,2023-03-28 00:00:00
肉禽蛋,羊尾巴油,8.0,8.0,8.0,,,斤,2023-03-28 00:00:00
肉禽蛋,羊小腿,21.0,21.0,21.0,羊棒,,斤,2023-03-28 00:00:00
肉禽蛋,羊腱子肉,36.0,36.0,36.0,,,斤,2023-03-28 00:00:00
肉禽蛋,羊蹄,15.0,15.0,15.0,水褪,,斤,2023-03-28 00:00:00
肉禽蛋,羊头,13.0,13.0,13.0,,,斤,2023-03-28 00:00:00
肉禽蛋,羊肝,7.0,7.0,7.0,,,斤,2023-03-28 00:00:00
肉禽蛋,羊心,17.0,17.0,17.0,,,斤,2023-03-28 00:00:00
肉禽蛋,羊肠,14.0,14.0,14.0,,,斤,2023-03-28 00:00:00
肉禽蛋,羊肚,20.0,20.0,20.0,,,斤,2023-03-28 00:00:00
水产,海蜇头,8.0,8.5,9.0,腌渍,,斤,2023-03-28 00:00:00
水产,海蜇皮,11.0,11.5,12.0,腌渍,,斤,2023-03-28 00:00:00
水产,海蜇丝,6.0,6.0,6.0,腌渍,,斤,2023-03-28 00:00:00
豆制品,北豆腐,1.8,1.85,1.9,屉,,斤,2023-03-28 00:00:00
豆制品,南豆腐,1.7,1.75,1.8,屉,,斤,2023-03-28 00:00:00
豆制品,白玉北豆腐,3.8,3.8,3.8,,,盒,2023-03-28 00:00:00
豆制品,香香北豆腐,3.0,3.0,3.0,,,盒,2023-03-28 00:00:00
豆制品,白玉南豆腐,5.5,5.5,5.5,,,盒,2023-03-28 00:00:00
豆制品,豆腐丝,4.5,4.5,4.5,散,,斤,2023-03-28 00:00:00
豆制品,精品豆腐丝,5.5,5.75,6.0,,,袋,2023-03-28 00:00:00
豆制品,豆腐皮,4.5,4.5,4.5,散,,斤,2023-03-28 00:00:00
豆制品,豆腐干,3.5,3.5,3.5,散,,斤,2023-03-28 00:00:00
豆制品,精品豆腐干,4.5,4.75,5.0,,,袋,2023-03-28 00:00:00
豆制品,豆腐泡,4.6,4.6,4.6,散,,斤,2023-03-28 00:00:00
豆制品,精品豆腐泡,4.0,4.1,4.2,,,袋,2023-03-28 00:00:00
豆制品,白玉内酯豆腐,2.0,2.0,2.0,,,盒,2023-03-28 00:00:00
豆制品,香香内脂豆腐,1.0,1.0,1.0,,,盒,2023-03-28 00:00:00
豆制品,白玉豆浆,2.2,2.35,2.5,,,袋,2023-03-28 00:00:00
蔬菜,大白菜,0.35,0.48,0.6,,冀鄂鲁,斤,2023-03-27 00:00:00
蔬菜,娃娃菜,0.9,1.1,1.3,,冀云,斤,2023-03-27 00:00:00
水产,黄花鱼,19.0,19.5,20.0,750g左右/鲜,国产,斤,2023-03-28 00:00:00
水产,平鱼,9.0,10.0,11.0,80-100g/冻,国产,斤,2023-03-28 00:00:00
水产,平鱼,14.0,15.5,17.0,120-130g/冻,国产,斤,2023-03-28 00:00:00
水产,平鱼,23.0,25.5,28.0,150-200g/冻,国产,斤,2023-03-28 00:00:00
水产,平鱼,43.0,44.0,45.0,250-300g/冻,国产,斤,2023-03-28 00:00:00
水产,鱿鱼,15.0,15.5,16.0,带头,,斤,2023-03-28 00:00:00
水产,鱿鱼,22.0,23.0,24.0,去头,,斤,2023-03-28 00:00:00
水产,八爪鱼,55.0,60.0,65.0,活,,斤,2023-03-28 00:00:00
水产,海鲈鱼,15.0,15.5,16.0,鲜,,斤,2023-03-28 00:00:00
水产,墨鱼,23.0,23.5,24.0,鲜,,斤,2023-03-28 00:00:00
水产,金鲳鱼,25.0,25.0,25.0,400g-500g,,斤,2023-03-28 00:00:00
水产,金鲳鱼,25.0,25.5,26.0,500g-650g,,斤,2023-03-28 00:00:00
水产,白虾,20.0,21.0,22.0,鲜,,斤,2023-03-28 00:00:00
水产,白虾,29.0,29.5,30.0,10-15头/冻,,斤,2023-03-28 00:00:00
水产,白虾,26.0,26.5,27.0,15-20头/冻,,斤,2023-03-28 00:00:00
水产,白虾,23.0,23.0,23.0,20-25头/冻,,斤,2023-03-28 00:00:00
水产,白虾（笼装）,44.0,44.5,45.0,21-24头/活,,斤,2023-03-28 00:00:00
水产,白虾（笼装）,42.0,42.5,43.0,26-30头/活,,斤,2023-03-28 00:00:00
水产,小海白虾,24.0,28.0,32.0,鲜,,斤,2023-03-28 00:00:00
水产,小河虾,20.0,22.0,24.0,活,,斤,2023-03-28 00:00:00
水产,泥鳅,14.0,17.0,20.0,活,,斤,2023-03-28 00:00:00
水产,清江鱼,12.0,12.5,13.0,活,,斤,2023-03-28 00:00:00
水产,多春鱼,14.0,15.0,16.0,鲜,,斤,2023-03-28 00:00:00
水产,燕鲅,18.0,20.0,22.0,鲜,,斤,2023-03-28 00:00:00
水产,鲐鲅,5.0,5.5,6.0,<300g/冻,,斤,2023-03-28 00:00:00
水产,小黄花鱼,6.0,7.0,8.0,冻,,斤,2023-03-28 00:00:00
水产,鲽鱼,28.0,29.0,30.0,750g/冻,,斤,2023-03-28 00:00:00
水产,多宝鱼,35.0,35.5,36.0,活,,斤,2023-03-28 00:00:00
水产,石斑鱼,50.0,50.0,50.0,活,,斤,2023-03-28 00:00:00
水产,鳕鱼,7.0,7.5,8.0,冻,,斤,2023-03-28 00:00:00
水产,牛尾巴鱼,8.0,13.0,18.0,鲜,,斤,2023-03-28 00:00:00
水产,小公鱼,13.0,14.0,15.0,鲜,,斤,2023-03-28 00:00:00
水产,带鱼,9.0,9.5,10.0,100g-200g/冻,网,斤,2023-03-28 00:00:00
水产,带鱼,14.0,15.0,16.0,300g-500g/冻,网,斤,2023-03-28 00:00:00
水产,带鱼,18.0,18.5,19.0,500g-700g/冻,网,斤,2023-03-28 00:00:00
水产,带鱼,12.0,13.0,14.0,100g-200g/冻,吊,斤,2023-03-28 00:00:00
水产,带鱼,18.0,18.5,19.0,300g-500g/冻,吊,斤,2023-03-28 00:00:00
水产,带鱼,20.0,20.5,21.0,500g-700g/冻,吊,斤,2023-03-28 00:00:00
水产,黄花鱼,16.0,16.5,17.0,250g左右/鲜,国产,斤,2023-03-28 00:00:00
水产,黄花鱼,18.0,18.5,19.0,500g左右/鲜,国产,斤,2023-03-28 00:00:00
水产,海螺,22.0,23.0,24.0,活（小）,,斤,2023-03-28 00:00:00
水产,海螺,26.0,28.0,30.0,活（中）,,斤,2023-03-28 00:00:00
水产,海螺,35.0,37.5,40.0,活（大）,,斤,2023-03-28 00:00:00
水产,蛏子,15.0,16.0,17.0,活,,斤,2023-03-28 00:00:00
水产,海虹,6.0,6.5,7.0,活,,斤,2023-03-28 00:00:00
水产,带子,17.0,17.5,18.0,活,,斤,2023-03-28 00:00:00
水产,生蚝,10.0,10.0,10.0,150g,,斤,2023-03-28 00:00:00
水产,生蚝,11.0,11.0,11.0,200g,,斤,2023-03-28 00:00:00
水产,黄蚬子,28.0,31.5,35.0,活,,斤,2023-03-28 00:00:00
水产,文蛤,13.0,13.0,13.0,活,,斤,2023-03-28 00:00:00
水产,白蛤,6.0,6.5,7.0,活,,斤,2023-03-28 00:00:00
水产,青蛤,14.0,14.5,15.0,活,,斤,2023-03-28 00:00:00
水产,花蛤,5.0,5.5,6.0,活,,斤,2023-03-28 00:00:00
水产,毛钳,6.0,6.0,6.0,,,斤,2023-03-28 00:00:00
水产,田螺,3.5,3.65,3.8,去尾,,斤,2023-03-28 00:00:00
水产,猫眼螺,20.0,24.0,28.0,活,,斤,2023-03-28 00:00:00
水产,甲鱼,37.0,39.5,42.0,仿野生,,斤,2023-03-28 00:00:00
水产,甲鱼,25.0,26.0,27.0,养殖,,斤,2023-03-28 00:00:00
水产,蚕蛹,44.0,44.0,44.0,活,,斤,2023-03-28 00:00:00
水产,牛蛙,11.0,11.0,11.0,活,,斤,2023-03-28 00:00:00
蔬菜,黄豆芽,0.85,0.88,0.9,,,斤,2023-03-27 00:00:00
蔬菜,番茄,2.5,3.0,3.5,黑框,蒙冀鲁川,斤,2023-03-27 00:00:00
蔬菜,番茄,3.8,3.9,4.0,纸箱\泡沫箱,冀蒙甘,斤,2023-03-27 00:00:00
蔬菜,番茄,3.9,4.05,4.2,白框,鲁蒙,斤,2023-03-27 00:00:00
蔬菜,黄瓜,1.3,1.55,1.8,袋\箱,鲁辽,斤,2023-03-27 00:00:00
蔬菜,黄瓜,1.6,2.2,2.8,鲜干花,冀,斤,2023-03-27 00:00:00
蔬菜,小黄瓜,3.3,3.75,4.2,旱\荷兰,辽鲁,斤,2023-03-27 00:00:00
蔬菜,茄子,1.2,1.8,2.4,,云冀鲁,斤,2023-03-27 00:00:00
蔬菜,长茄,1.7,2.1,2.5,,冀辽,斤,2023-03-27 00:00:00
蔬菜,线茄,2.2,3.1,4.0,袋\箱,冀闽,斤,2023-03-27 00:00:00
蔬菜,广茄,2.6,3.15,3.7,,京云,斤,2023-03-27 00:00:00
蔬菜,冬瓜,1.35,1.4,1.45,吊,琼,斤,2023-03-27 00:00:00
蔬菜,冬瓜,0.85,0.9,0.95,地,新,斤,2023-03-27 00:00:00
蔬菜,毛冬瓜,2.0,2.15,2.3,长\小,冀,斤,2023-03-27 00:00:00
蔬菜,架豆,3.5,4.8,6.1,,云鲁,斤,2023-03-27 00:00:00
蔬菜,豆王,4.5,5.25,6.0,,云鲁,斤,2023-03-27 00:00:00
蔬菜,扁豆,5.0,5.9,6.8,,云鲁,斤,2023-03-27 00:00:00
蔬菜,豇豆,4.5,5.75,7.0,,海鲁,斤,2023-03-27 00:00:00
蔬菜,白不老,4.5,5.1,5.7,,辽鲁,斤,2023-03-27 00:00:00
蔬菜,油豆,6.0,6.5,7.0,,鲁粤,斤,2023-03-27 00:00:00
蔬菜,小白菜,0.8,0.9,1.0,,冀,斤,2023-03-27 00:00:00
蔬菜,圆白菜,0.6,0.85,1.1,大棚,苏冀鲁,斤,2023-03-27 00:00:00
蔬菜,圆白菜,0.4,0.45,0.5,露地,鄂,斤,2023-03-27 00:00:00
蔬菜,紫甘蓝,0.7,0.8,0.9,,云,斤,2023-03-27 00:00:00
蔬菜,芹菜,0.7,0.8,0.9,,津鲁冀,斤,2023-03-27 00:00:00
蔬菜,西芹,1.7,1.85,2.0,,鲁辽,斤,2023-03-27 00:00:00
蔬菜,菠菜,0.5,0.95,1.4,长\短,冀鲁,斤,2023-03-27 00:00:00
蔬菜,莴笋,1.5,1.85,2.2,,皖闽浙云,斤,2023-03-27 00:00:00
蔬菜,团生菜,2.0,2.5,3.0,,云,斤,2023-03-27 00:00:00
蔬菜,散叶生菜,2.4,2.5,2.6,,冀辽,斤,2023-03-27 00:00:00
蔬菜,罗马生菜,2.0,2.05,2.1,,云,斤,2023-03-27 00:00:00
蔬菜,油菜,0.8,0.95,1.1,大\小,鲁苏,斤,2023-03-27 00:00:00
蔬菜,香菜,2.0,2.75,3.5,,冀,斤,2023-03-27 00:00:00
蔬菜,茴香,0.8,1.15,1.5,,冀,斤,2023-03-27 00:00:00
蔬菜,韭菜,1.5,1.75,2.0,,冀,斤,2023-03-27 00:00:00
蔬菜,苦菊,3.0,3.35,3.7,,冀辽,斤,2023-03-27 00:00:00
蔬菜,油麦菜,1.3,1.65,2.0,,云冀辽,斤,2023-03-27 00:00:00
蔬菜,散菜花,2.3,2.95,3.6,,云闽浙,斤,2023-03-27 00:00:00
蔬菜,绿菜花,2.4,2.95,3.5,,云浙,斤,2023-03-27 00:00:00
蔬菜,绿豆芽,0.95,0.98,1.0,,,斤,2023-03-27 00:00:00
蔬菜,毛豆,6.0,6.15,6.3,,海,斤,2023-03-27 00:00:00
蔬菜,花生,6.0,6.5,7.0,,海,斤,2023-03-27 00:00:00
蔬菜,玉米,2.3,2.35,2.4,黄,海,斤,2023-03-27 00:00:00
蔬菜,玉米,2.5,2.75,3.0,白\花,海,斤,2023-03-27 00:00:00
蔬菜,苦瓜,2.8,3.0,3.2,,鲁冀,斤,2023-03-27 00:00:00
蔬菜,丝瓜,3.5,3.75,4.0,长\短,冀鲁,斤,2023-03-27 00:00:00
蔬菜,西葫芦,1.0,1.25,1.5,袋\箱,鲁,斤,2023-03-27 00:00:00
蔬菜,贝贝南瓜,3.0,3.1,3.2,,琼,斤,2023-03-27 00:00:00
蔬菜,金丝南瓜,3.8,3.9,4.0,,琼,斤,2023-03-27 00:00:00
蔬菜,板栗南瓜,3.0,3.1,3.2,,琼,斤,2023-03-27 00:00:00
蔬菜,南北瓜,1.5,1.7,1.9,,冀琼新,斤,2023-03-27 00:00:00
蔬菜,尖椒,3.3,3.65,4.0,袋\箱,冀辽鲁粤,斤,2023-03-27 00:00:00
蔬菜,红尖椒,5.0,5.5,6.0,,鲁冀,斤,2023-03-27 00:00:00
蔬菜,美人椒,7.0,8.0,9.0,,鲁云,斤,2023-03-27 00:00:00
蔬菜,螺丝椒,5.0,6.0,7.0,,鲁冀,斤,2023-03-27 00:00:00
蔬菜,柿子椒,3.0,3.4,3.8,袋\箱,鲁冀辽,斤,2023-03-27 00:00:00
蔬菜,线椒,5.0,6.5,8.0,新,鲁冀,斤,2023-03-27 00:00:00
蔬菜,杭椒,3.0,3.5,4.0,,鲁冀辽,斤,2023-03-27 00:00:00
蔬菜,小米椒,10.0,10.5,11.0,,云,斤,2023-03-27 00:00:00
蔬菜,彩椒,11.0,11.5,12.0,红\黄,鲁冀,斤,2023-03-27 00:00:00
蔬菜,白萝卜,0.6,0.7,0.8,,川鄂,斤,2023-03-27 00:00:00
蔬菜,心里美,0.5,0.68,0.85,泥\洗,冀,斤,2023-03-27 00:00:00
蔬菜,卞萝卜,0.4,0.45,0.5,洗,冀,斤,2023-03-27 00:00:00
蔬菜,小水萝卜,1.0,1.13,1.25,,鲁,斤,2023-03-27 00:00:00
蔬菜,青萝卜,0.4,0.7,1.0,存\新,冀津,斤,2023-03-27 00:00:00
蔬菜,胡萝卜,0.7,0.9,1.1,泥,鲁闽,斤,2023-03-27 00:00:00
蔬菜,胡萝卜,0.9,1.1,1.3,洗,闽,斤,2023-03-27 00:00:00
蔬菜,土豆,1.8,2.05,2.3,新,云桂,斤,2023-03-27 00:00:00
蔬菜,土豆,1.3,1.5,1.7,老,冀,斤,2023-03-27 00:00:00
蔬菜,葱头,0.9,1.05,1.2,黄,甘黑,斤,2023-03-27 00:00:00
蔬菜,葱头,0.8,0.95,1.1,红,蒙甘,斤,2023-03-27 00:00:00
蔬菜,山药,4.0,4.25,4.5,脆,鲁,斤,2023-03-27 00:00:00
蔬菜,山药,4.8,5.0,5.2,麻,冀,斤,2023-03-27 00:00:00
蔬菜,山药,6.5,7.5,8.5,铁棍,豫冀,斤,2023-03-27 00:00:00
蔬菜,莲藕,2.5,2.55,2.6,泥\洗,津苏,斤,2023-03-27 00:00:00
蔬菜,红薯,1.2,1.4,1.6,龙薯九,冀,斤,2023-03-27 00:00:00
蔬菜,红薯,2.0,2.2,2.4,西瓜红\烟薯,冀粤,斤,2023-03-27 00:00:00
蔬菜,紫薯,1.6,2.4,3.2,,冀闽,斤,2023-03-27 00:00:00
蔬菜,荸荠,2.0,2.2,2.4,,皖,斤,2023-03-27 00:00:00
蔬菜,芋头,5.0,5.5,6.0,,鲁,斤,2023-03-27 00:00:00
蔬菜,姜,3.0,5.5,8.0,姜头\整,鲁,斤,2023-03-27 00:00:00
蔬菜,大蒜,2.4,2.95,3.5,新,云,斤,2023-03-27 00:00:00
蔬菜,大蒜,2.4,2.95,3.5,老,豫苏鲁,斤,2023-03-27 00:00:00
蔬菜,蒜米,2.5,3.25,4.0,机剥\手工,鲁,斤,2023-03-27 00:00:00
蔬菜,大葱,0.6,0.75,0.9,净,苏闽,斤,2023-03-27 00:00:00
蔬菜,小葱,1.3,1.55,1.8,,冀辽,斤,2023-03-27 00:00:00
蔬菜,蒜苗,9.0,10.0,11.0,新,鲁云,斤,2023-03-27 00:00:00
蔬菜,蒜黄,4.0,4.25,4.5,,冀鲁,斤,2023-03-27 00:00:00
蔬菜,青蒜,1.5,1.65,1.8,,鲁苏,斤,2023-03-27 00:00:00
蔬菜,平菇,3.0,3.75,4.5,,冀京,斤,2023-03-27 00:00:00
蔬菜,香菇,3.5,5.25,7.0,,冀,斤,2023-03-27 00:00:00
蔬菜,白玉菇,3.8,4.15,4.5,,冀豫京,斤,2023-03-27 00:00:00
蔬菜,口蘑,7.0,7.5,8.0,,冀闽,斤,2023-03-27 00:00:00
蔬菜,杏鲍菇,2.5,2.75,3.0,,苏豫津,斤,2023-03-27 00:00:00
蔬菜,金针菇,3.5,3.75,4.0,,辽鲁京,斤,2023-03-27 00:00:00
蔬菜,油菜,0.8,1.05,1.3,,,斤,2023-03-27 00:00:00
蔬菜,小白菜,2.0,2.25,2.5,,,斤,2023-03-27 00:00:00
蔬菜,油麦菜,1.1,1.3,1.5,,,斤,2023-03-27 00:00:00
蔬菜,奶白菜,1.5,2.0,2.5,,,斤,2023-03-27 00:00:00
蔬菜,散生菜,2.3,2.8,3.3,,,斤,2023-03-27 00:00:00
蔬菜,香葱,1.2,1.6,2.0,,,斤,2023-03-27 00:00:00
蔬菜,茼蒿,3.5,4.0,4.5,,,斤,2023-03-27 00:00:00
蔬菜,蒿子秆,2.0,2.4,2.8,,,斤,2023-03-27 00:00:00
蔬菜,水萝卜,2.0,2.25,2.5,,,斤,2023-03-27 00:00:00
蔬菜,樱桃萝卜,1.8,2.05,2.3,,,斤,2023-03-27 00:00:00
蔬菜,香芹,1.8,2.15,2.5,,,斤,2023-03-27 00:00:00
蔬菜,菠菜,1.8,2.15,2.5,,,斤,2023-03-27 00:00:00
蔬菜,苋菜,4.5,5.0,5.5,,,斤,2023-03-27 00:00:00
蔬菜,菊花菜,3.5,4.0,4.5,,,斤,2023-03-27 00:00:00
蔬菜,黄心菜,3.5,3.75,4.0,,,斤,2023-03-27 00:00:00
蔬菜,青蒜,2.3,2.8,3.3,,,斤,2023-03-27 00:00:00
蔬菜,盖菜,1.8,2.15,2.5,,,斤,2023-03-27 00:00:00
蔬菜,芥兰,1.8,2.15,2.5,,,斤,2023-03-27 00:00:00
蔬菜,菜心,1.3,1.65,2.0,,,斤,2023-03-27 00:00:00
蔬菜,空心菜,5.0,5.5,6.0,,,斤,2023-03-27 00:00:00
蔬菜,鸡毛菜,1.5,2.0,2.5,,,斤,2023-03-27 00:00:00
蔬菜,荠菜,4.0,5.0,6.0,,,斤,2023-03-27 00:00:00
蔬菜,荆芥,3.0,3.75,4.5,,,斤,2023-03-27 00:00:00
蔬菜,豌豆苗,3.0,3.75,4.5,,,斤,2023-03-27 00:00:00
蔬菜,快菜,0.5,0.75,1.0,,,斤,2023-03-27 00:00:00
水果,山楂,2.0,3.0,4.0,,,斤,2023-03-27 00:00:00
水果,山楂,4.5,5.0,5.5,小金星,,斤,2023-03-27 00:00:00
水果,姑娘果（灯笼果）,8.0,13.0,18.0,,,斤,2023-03-27 00:00:00
水果,鸭梨,2.7,2.95,3.2,,,斤,2023-03-27 00:00:00
水果,雪花梨,2.8,3.0,3.2,,,斤,2023-03-27 00:00:00
水果,皇冠梨,3.7,3.85,4.0,纸箱,,斤,2023-03-27 00:00:00
水果,南果梨,1.5,2.5,3.5,,,斤,2023-03-27 00:00:00
水果,丰水梨,4.1,4.2,4.3,,,斤,2023-03-27 00:00:00
水果,酥梨,3.0,3.15,3.3,,,斤,2023-03-27 00:00:00
水果,红香酥梨,2.9,3.0,3.1,,,斤,2023-03-27 00:00:00
水果,库尔勒香梨,5.0,6.0,7.0,,,斤,2023-03-27 00:00:00
水果,贵妃梨,2.1,2.3,2.5,,,斤,2023-03-27 00:00:00
水果,秋月梨,5.5,5.75,6.0,,,斤,2023-03-27 00:00:00
水果,沙糖桔,2.5,3.25,4.0,,,斤,2023-03-27 00:00:00
水果,耙耙柑、丑橘,4.5,5.75,7.0,,,斤,2023-03-27 00:00:00
水果,鄂、湘、川脐橙,2.5,3.5,4.5,,,斤,2023-03-27 00:00:00
水果,赣南脐橙,3.0,4.0,5.0,Ф65-Ф95,,斤,2023-03-27 00:00:00
水果,血橙,3.5,4.25,5.0,二月红,,斤,2023-03-27 00:00:00
水果,沃柑,2.5,3.5,4.5,贵妃柑,,斤,2023-03-27 00:00:00
水果,伦晚脐橙,3.3,4.05,4.8,,,斤,2023-03-27 00:00:00
蔬菜,苦菊,2.0,2.5,3.0,,,斤,2023-03-27 00:00:00
蔬菜,穿心莲,2.5,2.75,3.0,,,斤,2023-03-27 00:00:00
蔬菜,木耳菜,4.5,5.5,6.5,,,斤,2023-03-27 00:00:00
水果,椰青,6.0,6.5,7.0,,,个,2023-03-27 00:00:00
水果,菠萝,1.6,1.7,1.8,箱装（上六下六）,,斤,2023-03-27 00:00:00
水果,圣女果,7.0,8.5,10.0,千禧,,斤,2023-03-27 00:00:00
水果,百香果,10.0,10.5,11.0,,,斤,2023-03-27 00:00:00
水果,黑枣,5.0,8.5,12.0,,,斤,2023-03-27 00:00:00
水果,草莓,4.0,6.0,8.0,红颜,,斤,2023-03-27 00:00:00
水果,草莓,7.0,10.0,13.0,甜宝（奶油）,,斤,2023-03-27 00:00:00
水果,草莓,13.0,16.5,20.0,九九,,斤,2023-03-27 00:00:00
水果,蓝莓,70.0,80.0,90.0,,,斤,2023-03-27 00:00:00
水果,火龙果,5.5,6.25,7.0,红,,斤,2023-03-27 00:00:00
水果,火龙果,5.0,5.5,6.0,白,,斤,2023-03-27 00:00:00
水果,油栗,6.0,9.0,12.0,,,斤,2023-03-27 00:00:00
水果,木瓜,6.0,6.25,6.5,,,斤,2023-03-27 00:00:00
水果,柿饼,7.0,8.0,9.0,,,斤,2023-03-27 00:00:00
水果,桑葚,11.0,11.5,12.0,,,斤,2023-03-27 00:00:00
水果,甘蔗,1.6,1.7,1.8,,,斤,2023-03-27 00:00:00
水果,柠檬,4.4,4.7,5.0,,,斤,2023-03-27 00:00:00
水果,绿宝甜瓜,7.8,7.9,8.0,,,斤,2023-03-27 00:00:00
水果,博阳,6.8,7.15,7.5,系列,,斤,2023-03-27 00:00:00
水果,富士,3.0,3.75,4.5,纸袋Φ70-84,,斤,2023-03-27 00:00:00
水果,富士,4.0,4.75,5.5,纸袋Φ85以上,,斤,2023-03-27 00:00:00
水果,富士,2.5,3.0,3.5,纸+膜袋,,斤,2023-03-27 00:00:00
水果,黄元帅,2.3,3.05,3.8,,,斤,2023-03-27 00:00:00
水果,花牛,2.5,3.5,4.5,,,斤,2023-03-27 00:00:00
水果,阿克苏,4.5,5.0,5.5,冰糖心,新疆,斤,2023-03-27 00:00:00
水果,国光,2.5,2.75,3.0,,,斤,2023-03-27 00:00:00
水果,阳光玫瑰,15.0,22.5,30.0,,,斤,2023-03-27 00:00:00
水果,红提,8.0,10.0,12.0,,,斤,2023-03-27 00:00:00
水果,克伦生,9.0,12.0,15.0,,,斤,2023-03-27 00:00:00
水果,郁金香,15.0,16.0,17.0,茉莉香,,斤,2023-03-27 00:00:00
水果,巨峰,4.0,4.5,5.0,,,斤,2023-03-27 00:00:00
水果,蓝莓葡萄,15.0,15.5,16.0,,,斤,2023-03-27 00:00:00
水果,台农,5.0,5.5,6.0,小,,斤,2023-03-27 00:00:00
水果,台农,7.0,7.5,8.0,大,,斤,2023-03-27 00:00:00
水果,青皮芒,6.0,6.25,6.5,,,斤,2023-03-27 00:00:00
水果,贵妃芒,7.0,7.5,8.0,,,斤,2023-03-27 00:00:00
水果,澳芒,11.0,11.25,11.5,,,斤,2023-03-27 00:00:00
水果,芦柑,2.0,2.5,3.0,,,斤,2023-03-27 00:00:00
水果,金桔,4.5,7.0,9.5,,,斤,2023-03-27 00:00:00
水果,油桃,10.0,12.0,14.0,,,斤,2023-03-27 00:00:00
水果,春雪,14.0,17.0,20.0,,,斤,2023-03-27 00:00:00
水果,猕猴桃,3.3,4.15,5.0,徐香,,斤,2023-03-27 00:00:00
水果,猕猴桃,2.6,3.0,3.4,海沃德,,斤,2023-03-27 00:00:00
水果,无籽小号-大号,3.6,3.7,3.8,,,斤,2023-03-27 00:00:00
水果,麒麟,4.5,5.5,6.5,甜蜜蜜,,斤,2023-03-27 00:00:00
水果,黑美人,3.6,3.7,3.8,,,斤,2023-03-27 00:00:00
水果,特小凤,5.0,5.1,5.2,,,斤,2023-03-27 00:00:00
水果,L600吊秧瓜,7.8,7.9,8.0,,,斤,2023-03-27 00:00:00
水果,甜王,3.7,3.9,4.1,,,斤,2023-03-27 00:00:00
水果,绿宝,3.5,3.65,3.8,P2,,斤,2023-03-27 00:00:00
水果,国产香蕉,3.8,4.1,4.4,,,斤,2023-03-27 00:00:00
水果,南美、菲律宾香蕉,4.4,4.6,4.8,,,斤,2023-03-27 00:00:00
水果,晓蜜25号,3.0,3.35,3.7,,,斤,2023-03-27 00:00:00
水果,玉菇,3.0,3.3,3.6,奶香蜜,,斤,2023-03-27 00:00:00
